23	104	1
32	104	1
48	104	1
96	104	1
99	104	1
107	104	1
128	104	1
461	104	1
579	104	1
22	105	1
346	105	1
378	105	1
541	105	1
50	106	1
79	106	1
83	106	1
90	106	1
94	106	1
158	106	1
159	106	1
243	106	1
309	106	1
173	107	1
187	107	1
215	107	1
289	107	1
13	108	1
37	108	1
64	108	1
109	108	1
158	108	1
179	108	1
235	108	1
248	108	1
292	108	1
294	108	1
385	108	1
412	108	1
487	108	1
623	108	1
90	109	1
149	109	1
244	109	1
258	109	1
290	109	1
384	109	1
23	110	1
26	110	1
64	110	1
96	110	1
112	110	1
134	110	1
235	110	1
579	110	1
12	111	1
44	111	1
66	111	1
114	111	1
235	111	1
1058	111	1
61	112	1
66	112	1
140	112	1
150	112	1
157	112	1
173	112	1
578	112	1
37	113	1
48	113	1
131	113	1
170	113	1
421	113	1
629	113	1
1079	113	1
1098	113	1
1144	113	1
1185	113	1
102	114	1
352	114	1
742	114	1
1191	114	1
12	115	1
178	115	1
762	115	1
764	115	1
829	115	1
927	115	1
933	115	1
1119	115	1
1121	115	1
123	116	1
688	116	1
1141	116	1
95	117	1
339	117	1
501	117	1
655	117	1
745	117	1
778	117	1
779	117	1
930	117	1
1024	117	1
1042	117	1
1064	117	1
1184	117	1
27	118	1
48	118	1
95	118	1
124	118	1
182	118	1
188	118	1
229	118	1
535	118	1
586	118	1
689	118	1
786	118	1
884	118	1
896	118	1
903	118	1
942	118	1
962	118	1
982	118	1
1064	118	1
1110	118	1
1144	118	1
1164	118	1
105	119	1
370	119	1
425	120	1
605	120	1
660	120	1
766	120	1
876	120	1
76	121	1
84	121	1
155	121	1
165	121	1
198	121	1
229	121	1
519	121	1
643	121	1
777	121	1
894	121	1
984	121	1
168	122	1
425	122	1
516	122	1
519	122	1
536	122	1
632	122	1
752	122	1
1185	122	1
97	123	1
352	123	1
586	123	1
631	123	1
270	124	1
352	124	1
1087	124	1
12	125	1
84	125	1
86	125	1
168	125	1
632	125	1
746	125	1
751	125	1
775	125	1
800	125	1
909	125	1
982	125	1
1174	125	1
270	126	1
310	126	1
339	126	1
484	126	1
631	126	1
738	126	1
747	126	1
776	126	1
783	126	1
991	126	1
1048	126	1
117	127	1
123	127	1
338	127	1
353	127	1
370	127	1
379	127	1
551	127	1
580	127	1
652	127	1
741	127	1
747	127	1
799	127	1
860	127	1
887	127	1
931	127	1
936	127	1
1140	127	1
1180	127	1
201	128	1
23	129	1
145	129	1
193	129	1
110	130	1
598	130	1
203	131	1
274	131	1
420	131	1
57	132	1
153	132	1
359	132	1
424	132	1
589	132	1
31	133	1
99	133	1
479	133	1
201	134	1
60	136	1
75	136	1
146	136	1
128	137	1
416	137	1
32	138	1
159	138	1
66	141	1
215	141	1
668	141	1
3	143	1
44	143	1
57	143	1
71	143	1
145	143	1
159	143	1
169	143	1
206	143	1
27	144	1
151	145	1
23	146	1
128	147	1
233	148	1
339	148	1
784	148	1
892	148	1
993	148	1
18	149	1
105	149	1
267	149	1
579	149	1
13	150	1
59	150	1
105	150	1
120	150	1
624	150	1
13	151	1
3	152	1
13	153	1
200	153	1
209	153	1
277	153	1
22	154	1
66	154	1
334	154	1
607	154	1
402	156	1
578	157	1
33	158	1
66	158	1
98	158	1
250	158	1
579	159	1
763	160	1
105	162	1
50	163	1
127	163	1
236	163	1
271	163	1
379	163	1
422	163	1
438	163	1
786	163	1
831	163	1
1079	163	1
164	165	1
241	165	1
267	165	1
37	166	1
142	166	1
150	166	1
169	166	1
787	166	1
22	167	1
33	167	1
265	167	1
125	168	1
155	168	1
160	168	1
220	168	1
429	168	1
501	168	1
684	168	1
712	168	1
778	168	1
809	168	1
861	168	1
1018	168	1
1056	168	1
1215	168	1
23	169	1
153	169	1
289	170	1
321	170	1
23	171	1
242	171	1
437	171	1
38	172	1
282	172	1
334	172	1
461	172	1
579	172	1
22	173	1
65	173	1
294	173	1
325	173	1
169	174	1
76	177	1
99	177	1
483	177	1
485	177	1
487	177	1
539	177	1
638	177	1
660	177	1
663	177	1
677	177	1
765	177	1
767	177	1
801	177	1
810	177	1
822	177	1
856	177	1
929	177	1
936	177	1
956	177	1
991	177	1
1003	177	1
1004	177	1
1006	177	1
1007	177	1
1115	177	1
1126	177	1
118	178	1
539	178	1
791	178	1
839	178	1
844	178	1
927	178	1
941	178	1
1034	178	1
1215	178	1
309	179	1
653	181	1
68	182	1
689	182	1
13	183	1
224	183	1
269	183	1
383	183	1
512	183	1
721	183	1
738	183	1
739	183	1
798	183	1
808	183	1
824	183	1
826	183	1
842	183	1
881	183	1
921	183	1
934	183	1
935	183	1
961	183	1
993	183	1
1051	183	1
1141	183	1
1147	183	1
1170	183	1
1186	183	1
1199	183	1
8	184	1
44	184	1
108	184	1
195	184	1
344	184	1
420	184	1
579	184	1
19	186	1
50	186	1
66	186	1
101	186	1
255	186	1
335	186	1
478	186	1
607	186	1
766	186	1
785	186	1
909	186	1
1026	186	1
1050	186	1
728	187	1
57	189	1
274	189	1
766	189	1
812	189	1
927	189	1
975	189	1
1004	189	1
1093	189	1
1190	189	1
171	192	1
265	193	1
106	197	1
302	198	1
352	198	1
379	198	1
485	198	1
594	198	1
736	198	1
748	198	1
767	198	1
778	198	1
779	198	1
803	198	1
863	198	1
1048	198	1
1074	198	1
1143	198	1
1218	198	1
402	199	1
247	200	1
267	200	1
413	200	1
105	201	1
268	202	1
66	203	1
20	204	1
145	204	1
22	205	1
193	205	1
531	205	1
20	206	1
235	207	1
215	209	1
159	210	1
209	210	1
247	210	1
22	211	1
66	211	1
82	211	1
135	211	1
171	211	1
172	211	1
248	211	1
285	211	1
326	211	1
64	212	1
82	212	1
103	212	1
142	212	1
145	212	1
182	212	1
459	212	1
631	214	1
283	215	1
150	216	1
217	216	1
365	217	1
150	218	1
580	218	1
583	218	1
1090	218	1
802	219	1
1192	219	1
168	220	1
369	220	1
605	220	1
992	220	1
867	221	1
90	222	1
126	222	1
547	222	1
689	222	1
740	222	1
746	222	1
861	222	1
884	222	1
929	222	1
1198	222	1
15	224	1
122	224	1
159	224	1
178	224	1
486	224	1
787	224	1
830	224	1
844	224	1
862	224	1
863	224	1
892	224	1
999	224	1
1006	224	1
1068	224	1
1115	224	1
1121	224	1
1139	224	1
1175	224	1
1216	224	1
159	227	1
651	229	1
678	229	1
828	229	1
64	233	1
22	234	1
63	234	1
105	234	1
473	234	1
5	235	1
59	235	1
64	235	1
431	235	1
14	240	1
26	240	1
238	240	1
293	240	1
413	240	1
3	241	1
59	241	1
105	242	1
151	242	1
244	242	1
46	243	1
578	243	1
45	244	1
102	244	1
159	244	1
210	244	1
242	244	1
280	244	1
79	246	1
93	246	1
513	246	1
32	249	1
75	249	1
64	250	1
253	252	1
65	254	1
8	258	1
61	258	1
64	258	1
135	260	1
93	262	1
187	262	1
258	262	1
261	262	1
508	262	1
106	265	1
159	265	1
193	265	1
14	266	1
44	266	1
51	266	1
145	266	1
411	266	1
432	266	1
583	270	1
797	270	1
105	277	1
107	278	1
151	278	1
79	282	1
60	283	1
66	283	1
68	283	1
127	283	1
237	283	1
436	283	1
653	283	1
576	284	1
61	286	1
107	286	1
296	286	1
175	292	1
64	294	1
68	294	1
248	296	1
63	299	1
71	300	1
221	302	1
670	302	1
756	302	1
764	302	1
769	302	1
801	302	1
871	302	1
892	302	1
952	302	1
966	302	1
976	302	1
977	302	1
978	302	1
983	302	1
987	302	1
1018	302	1
1053	302	1
1101	302	1
60	303	1
123	303	1
270	303	1
301	303	1
517	303	1
535	303	1
654	303	1
678	303	1
800	303	1
841	303	1
892	303	1
1060	303	1
1173	303	1
664	307	1
584	308	1
281	309	1
29	310	1
108	310	1
350	310	1
398	310	1
501	310	1
643	310	1
660	310	1
860	310	1
605	312	1
908	312	1
949	312	1
365	322	1
32	325	1
326	325	1
126	329	1
325	329	1
338	329	1
537	329	1
802	329	1
1044	329	1
68	334	1
171	334	1
105	335	1
261	336	1
275	336	1
669	337	1
501	338	1
131	339	1
593	339	1
96	346	1
158	346	1
68	348	1
100	348	1
338	348	1
689	348	1
740	348	1
763	348	1
782	348	1
786	348	1
802	348	1
1028	348	1
1047	348	1
114	349	1
339	349	1
495	349	1
632	349	1
689	349	1
102	350	1
111	350	1
125	350	1
310	350	1
779	350	1
802	350	1
992	350	1
97	351	1
148	351	1
457	351	1
670	351	1
747	351	1
864	351	1
97	352	1
120	352	1
392	352	1
486	352	1
712	352	1
762	352	1
829	352	1
892	352	1
90	353	1
117	353	1
516	353	1
632	353	1
699	353	1
238	358	1
238	361	1
485	367	1
1072	367	1
111	368	1
125	368	1
168	368	1
178	368	1
515	368	1
582	368	1
593	368	1
880	368	1
926	368	1
928	368	1
1191	368	1
302	370	1
829	370	1
935	371	1
750	372	1
850	372	1
927	372	1
978	372	1
985	372	1
1002	372	1
1134	372	1
982	373	1
260	376	1
675	377	1
105	378	1
117	379	1
827	379	1
888	379	1
1038	379	1
32	383	1
109	383	1
23	385	1
122	391	1
1210	391	1
1095	392	1
41	393	1
393	394	1
810	394	1
398	397	1
60	400	1
287	400	1
399	400	1
787	400	1
55	403	1
338	403	1
483	403	1
534	403	1
785	403	1
858	403	1
884	403	1
1052	403	1
406	405	1
405	408	1
675	408	1
200	410	1
127	411	1
294	413	1
201	416	1
675	416	1
270	425	1
660	425	1
745	425	1
766	425	1
791	425	1
890	425	1
932	425	1
992	425	1
1020	425	1
1024	425	1
1139	425	1
1144	425	1
485	436	1
754	436	1
786	436	1
857	436	1
1024	436	1
171	437	1
137	438	1
600	441	1
539	445	1
547	445	1
638	445	1
856	445	1
870	445	1
939	445	1
958	445	1
970	445	1
991	445	1
1009	445	1
1020	445	1
1107	445	1
1117	445	1
370	446	1
786	446	1
852	446	1
896	446	1
449	450	1
114	451	1
547	451	1
454	456	1
455	460	1
118	462	1
353	462	1
370	462	1
425	462	1
501	462	1
515	462	1
539	462	1
942	462	1
960	462	1
985	462	1
1068	462	1
829	464	1
248	466	1
29	471	1
515	474	1
307	482	1
736	483	1
745	483	1
857	483	1
445	484	1
168	485	1
367	485	1
484	485	1
539	485	1
791	485	1
829	485	1
841	485	1
536	486	1
775	486	1
907	486	1
689	487	1
821	487	1
834	487	1
63	500	1
677	501	1
182	503	1
117	514	1
660	514	1
766	514	1
791	514	1
892	514	1
1086	514	1
182	515	1
786	515	1
896	515	1
1215	515	1
127	516	1
784	516	1
1110	516	1
513	517	1
125	518	1
1218	518	1
535	519	1
738	519	1
913	519	1
942	519	1
790	529	1
31	533	1
145	533	1
412	534	1
519	534	1
535	534	1
849	534	1
879	534	1
894	534	1
1151	534	1
917	535	1
1010	535	1
1111	535	1
1111	537	1
31	538	1
487	538	1
539	538	1
895	538	1
177	539	1
749	539	1
784	539	1
827	539	1
864	539	1
890	539	1
913	539	1
1044	539	1
1168	540	1
578	541	1
545	546	1
678	547	1
15	551	1
550	551	1
791	551	1
535	557	1
675	557	1
857	557	1
71	560	1
64	577	1
285	577	1
64	579	1
71	579	1
302	580	1
1166	580	1
898	581	1
118	582	1
638	582	1
688	582	1
805	582	1
811	582	1
844	582	1
875	582	1
869	583	1
118	584	1
337	584	1
338	584	1
474	584	1
486	584	1
539	584	1
801	584	1
874	584	1
927	584	1
1141	584	1
16	587	1
815	587	1
1104	587	1
160	588	1
242	589	1
116	593	1
403	593	1
445	593	1
651	593	1
899	593	1
991	593	1
1099	593	1
1215	593	1
736	594	1
742	594	1
893	594	1
927	594	1
933	594	1
1079	594	1
578	596	1
302	605	1
678	605	1
92	606	1
537	611	1
593	611	1
844	611	1
962	611	1
105	612	1
943	629	1
681	630	1
1106	630	1
539	631	1
660	631	1
809	631	1
122	632	1
344	632	1
178	638	1
539	638	1
811	638	1
1028	638	1
1207	638	1
160	643	1
929	651	1
118	652	1
887	652	1
1103	652	1
869	654	1
741	655	1
913	655	1
786	660	1
993	660	1
495	667	1
660	667	1
879	667	1
949	667	1
578	672	1
1076	673	1
771	678	1
501	681	1
814	681	1
930	681	1
800	684	1
248	685	1
848	689	1
1050	689	1
1054	689	1
302	691	1
584	699	1
120	710	1
515	710	1
551	710	1
1038	710	1
155	712	1
160	712	1
270	712	1
538	712	1
756	712	1
927	712	1
929	712	1
1140	712	1
823	733	1
873	733	1
941	733	1
982	733	1
1003	733	1
127	736	1
740	736	1
746	736	1
752	736	1
1163	736	1
787	737	1
339	738	1
660	738	1
792	738	1
808	738	1
817	738	1
736	740	1
736	741	1
763	741	1
874	741	1
660	742	1
736	743	1
830	743	1
1215	743	1
123	745	1
392	745	1
678	746	1
302	747	1
445	747	1
903	747	1
844	748	1
464	749	1
551	749	1
736	749	1
516	750	1
1103	751	1
379	752	1
539	752	1
638	752	1
1119	753	1
445	754	1
118	755	1
688	755	1
740	755	1
829	755	1
909	755	1
985	755	1
829	756	1
178	757	1
904	758	1
445	759	1
883	759	1
1136	760	1
593	761	1
759	761	1
931	761	1
738	762	1
744	762	1
802	762	1
898	762	1
115	763	1
537	763	1
794	763	1
895	763	1
933	763	1
302	764	1
982	764	1
339	765	1
689	765	1
746	765	1
1146	765	1
514	766	1
778	768	1
783	768	1
850	768	1
859	768	1
861	768	1
956	768	1
1013	768	1
1132	768	1
114	769	1
302	769	1
338	769	1
1191	769	1
891	770	1
936	770	1
1109	770	1
403	771	1
992	771	1
168	772	1
654	772	1
270	773	1
539	773	1
653	774	1
738	774	1
1052	774	1
1216	774	1
766	775	1
829	775	1
741	777	1
1010	777	1
535	778	1
605	778	1
741	778	1
177	779	1
807	781	1
832	781	1
833	781	1
964	781	1
772	782	1
845	782	1
737	784	1
127	786	1
791	790	1
302	791	1
790	792	1
874	792	1
818	793	1
801	794	1
1034	795	1
1138	795	1
370	796	1
370	797	1
800	799	1
794	801	1
501	805	1
839	805	1
1099	805	1
678	807	1
791	808	1
155	809	1
856	809	1
302	810	1
302	811	1
536	812	1
681	812	1
681	814	1
826	817	1
654	821	1
982	822	1
738	824	1
829	824	1
830	826	1
1006	827	1
811	828	1
756	829	1
826	830	1
445	831	1
738	834	1
688	838	1
580	839	1
779	839	1
177	841	1
538	841	1
1182	841	1
807	843	1
807	844	1
1103	844	1
807	845	1
114	846	1
551	846	1
660	846	1
892	846	1
897	846	1
1064	846	1
1103	846	1
956	852	1
484	855	1
638	855	1
1103	855	1
785	858	1
883	864	1
874	866	1
302	868	1
953	868	1
1039	868	1
749	870	1
1072	871	1
660	874	1
445	877	1
651	877	1
812	879	1
927	879	1
957	883	1
885	886	1
302	889	1
752	892	1
778	892	1
611	895	1
846	897	1
302	899	1
339	899	1
965	899	1
302	904	1
1111	904	1
784	909	1
515	912	1
651	917	1
920	921	1
757	924	1
678	926	1
651	927	1
678	927	1
681	927	1
869	928	1
762	933	1
794	933	1
798	933	1
801	933	1
1033	933	1
1072	933	1
820	934	1
302	935	1
445	938	1
445	941	1
1205	941	1
160	943	1
942	943	1
302	948	1
868	948	1
867	950	1
1215	951	1
302	952	1
852	956	1
1035	956	1
1150	956	1
178	957	1
224	958	1
747	958	1
763	958	1
302	963	1
302	968	1
868	974	1
516	978	1
535	982	1
302	983	1
302	986	1
746	989	1
302	993	1
445	1000	1
445	1001	1
302	1010	1
160	1020	1
1056	1020	1
302	1032	1
844	1034	1
1033	1039	1
678	1041	1
653	1044	1
784	1044	1
373	1050	1
660	1054	1
772	1054	1
852	1055	1
820	1057	1
868	1060	1
551	1067	1
551	1068	1
829	1068	1
927	1073	1
742	1084	1
127	1126	1
1035	1150	1
127	1165	1
913	1172	1
