741	168	1
763	168	1
775	168	1
785	168	1
799	168	1
802	168	1
949	168	1
1024	168	1
171	169	1
66	170	1
79	170	1
459	170	1
497	170	1
65	171	1
141	171	1
244	171	1
675	171	1
66	172	1
98	172	1
169	172	1
314	172	1
118	177	1
122	177	1
219	177	1
265	177	1
408	177	1
483	177	1
516	177	1
742	177	1
839	177	1
848	177	1
863	177	1
864	177	1
909	177	1
934	177	1
936	177	1
982	177	1
991	177	1
1006	177	1
1042	177	1
1080	177	1
1093	177	1
1186	177	1
370	178	1
445	178	1
582	178	1
638	178	1
663	178	1
805	178	1
830	178	1
839	178	1
1179	178	1
1191	178	1
760	181	1
40	182	1
515	182	1
19	183	1
76	183	1
102	183	1
270	183	1
352	183	1
429	183	1
484	183	1
495	183	1
536	183	1
721	183	1
735	183	1
752	183	1
776	183	1
785	183	1
790	183	1
807	183	1
808	183	1
815	183	1
864	183	1
880	183	1
961	183	1
1004	183	1
1018	183	1
1117	183	1
1134	183	1
1147	183	1
1170	183	1
1180	183	1
1192	183	1
1193	183	1
14	184	1
135	184	1
281	184	1
413	184	1
454	184	1
479	184	1
579	184	1
19	186	1
478	186	1
504	186	1
536	186	1
598	186	1
648	186	1
1210	186	1
64	187	1
728	187	1
740	189	1
790	189	1
791	189	1
823	189	1
1017	189	1
1112	189	1
1207	189	1
59	192	1
114	192	1
293	192	1
301	192	1
399	192	1
96	193	1
258	197	1
261	197	1
266	197	1
398	197	1
490	197	1
508	197	1
675	197	1
15	198	1
84	198	1
302	198	1
501	198	1
734	198	1
913	198	1
970	198	1
978	198	1
992	198	1
1020	198	1
1038	198	1
1139	198	1
145	199	1
22	200	1
66	200	1
82	200	1
105	201	1
147	201	1
387	202	1
66	204	1
296	205	1
320	205	1
32	207	1
235	207	1
64	209	1
151	209	1
159	209	1
64	210	1
22	211	1
27	211	1
59	211	1
79	211	1
200	211	1
325	211	1
48	212	1
102	212	1
142	212	1
290	212	1
579	212	1
1128	212	1
22	215	1
68	215	1
824	218	1
1090	218	1
114	219	1
150	219	1
643	219	1
678	220	1
651	221	1
810	221	1
927	221	1
985	221	1
111	222	1
123	222	1
501	222	1
632	222	1
715	222	1
786	222	1
884	222	1
992	222	1
993	222	1
1052	222	1
48	224	1
97	224	1
535	224	1
551	224	1
741	224	1
802	224	1
850	224	1
859	224	1
862	224	1
892	224	1
894	224	1
927	224	1
930	224	1
1024	224	1
1050	224	1
1056	224	1
1107	224	1
1119	224	1
1139	224	1
1154	224	1
1190	224	1
227	229	1
159	233	1
215	233	1
4	234	1
23	234	1
548	234	1
675	234	1
106	235	1
200	235	1
206	235	1
240	235	1
309	239	1
131	240	1
145	241	1
267	241	1
250	242	1
23	243	1
33	243	1
172	243	1
238	243	1
240	243	1
45	244	1
59	244	1
93	244	1
109	244	1
173	244	1
243	244	1
265	244	1
32	245	1
145	245	1
22	246	1
93	246	1
280	246	1
513	246	1
633	246	1
59	248	1
75	249	1
159	250	1
293	258	1
240	260	1
640	260	1
75	261	1
296	261	1
3	265	1
188	265	1
359	266	1
625	266	1
268	270	1
99	277	1
228	277	1
171	278	1
210	278	1
72	282	1
96	282	1
291	282	1
309	282	1
339	283	1
487	283	1
653	283	1
668	283	1
13	284	1
241	284	1
282	291	1
235	292	1
151	294	1
159	294	1
182	294	1
235	294	1
235	295	1
405	296	1
379	302	1
540	302	1
547	302	1
660	302	1
811	302	1
845	302	1
857	302	1
858	302	1
871	302	1
888	302	1
931	302	1
985	302	1
987	302	1
993	302	1
1001	302	1
1002	302	1
1031	302	1
1101	302	1
1138	302	1
97	303	1
370	303	1
536	303	1
631	303	1
699	303	1
794	303	1
809	303	1
1109	303	1
330	307	1
565	307	1
281	309	1
86	310	1
126	310	1
135	310	1
352	310	1
1199	310	1
281	313	1
61	317	1
337	322	1
23	325	1
23	326	1
160	328	1
125	329	1
537	329	1
593	329	1
736	329	1
747	329	1
107	332	1
578	332	1
171	334	1
118	338	1
605	338	1
736	338	1
766	338	1
120	339	1
689	339	1
929	339	1
1044	339	1
1215	339	1
96	345	1
158	345	1
241	345	1
96	346	1
158	346	1
373	348	1
765	348	1
942	348	1
1119	348	1
84	349	1
451	349	1
632	349	1
766	349	1
927	349	1
942	349	1
81	350	1
111	350	1
117	350	1
270	350	1
310	350	1
631	350	1
844	351	1
938	351	1
118	352	1
120	352	1
224	352	1
632	352	1
643	352	1
777	352	1
782	352	1
863	352	1
117	353	1
118	353	1
155	353	1
678	353	1
779	353	1
968	353	1
1079	353	1
1218	353	1
60	366	1
64	366	1
90	367	1
580	368	1
594	368	1
803	368	1
856	368	1
896	368	1
903	368	1
584	370	1
638	370	1
803	370	1
929	370	1
369	371	1
844	371	1
1111	371	1
653	372	1
1174	372	1
689	379	1
187	381	1
109	383	1
193	383	1
90	389	1
125	391	1
346	391	1
392	391	1
155	392	1
68	394	1
393	394	1
751	394	1
767	394	1
787	394	1
928	394	1
1146	394	1
522	398	1
829	400	1
219	403	1
270	403	1
516	403	1
534	403	1
762	403	1
766	403	1
907	403	1
1056	403	1
105	406	1
201	406	1
490	406	1
105	408	1
135	413	1
294	413	1
248	414	1
675	416	1
350	425	1
501	425	1
653	425	1
660	425	1
684	425	1
740	425	1
787	425	1
1068	425	1
1086	425	1
187	430	1
241	431	1
171	436	1
178	436	1
754	436	1
892	436	1
337	437	1
105	439	1
600	441	1
178	445	1
229	445	1
444	445	1
537	445	1
816	445	1
832	445	1
838	445	1
877	445	1
927	445	1
938	445	1
939	445	1
370	446	1
586	446	1
791	446	1
1074	446	1
37	451	1
848	451	1
1048	451	1
1144	451	1
454	458	1
455	460	1
117	462	1
353	462	1
485	462	1
515	462	1
580	462	1
691	462	1
738	462	1
746	462	1
778	462	1
784	462	1
844	462	1
882	462	1
884	462	1
960	462	1
965	462	1
1058	462	1
1099	462	1
1168	462	1
1218	462	1
61	463	1
238	463	1
746	464	1
844	464	1
892	464	1
1099	464	1
578	466	1
29	472	1
118	474	1
68	479	1
436	483	1
764	483	1
856	483	1
736	484	1
787	484	1
125	485	1
177	485	1
539	485	1
593	485	1
787	485	1
867	485	1
1103	485	1
1185	485	1
127	486	1
660	486	1
667	486	1
483	487	1
933	487	1
62	495	1
63	500	1
63	501	1
269	505	1
215	508	1
117	514	1
1215	514	1
338	515	1
689	515	1
874	515	1
118	516	1
485	516	1
784	516	1
1110	516	1
425	517	1
516	518	1
892	518	1
982	518	1
247	519	1
787	519	1
370	529	1
746	529	1
1172	529	1
412	534	1
632	534	1
712	534	1
1151	534	1
123	535	1
302	536	1
485	538	1
841	538	1
894	538	1
127	539	1
464	539	1
747	539	1
749	539	1
791	539	1
891	539	1
913	539	1
927	539	1
985	539	1
999	539	1
160	540	1
975	540	1
1168	540	1
545	546	1
844	547	1
105	548	1
126	551	1
474	551	1
747	551	1
770	551	1
812	551	1
861	551	1
909	551	1
1072	551	1
1099	551	1
1136	551	1
71	561	1
64	570	1
457	577	1
159	578	1
270	581	1
501	581	1
168	582	1
222	582	1
339	582	1
594	582	1
638	582	1
688	582	1
826	582	1
118	584	1
660	584	1
801	584	1
884	584	1
896	584	1
1013	584	1
1107	584	1
1141	584	1
1191	584	1
638	587	1
833	587	1
993	587	1
160	588	1
116	593	1
738	593	1
820	593	1
830	593	1
899	593	1
1169	593	1
517	594	1
551	594	1
752	594	1
757	594	1
766	594	1
786	594	1
800	594	1
893	594	1
1175	594	1
578	595	1
302	605	1
474	605	1
678	605	1
786	605	1
302	611	1
762	611	1
962	611	1
578	617	1
105	619	1
105	624	1
120	629	1
501	629	1
739	629	1
302	630	1
535	630	1
949	630	1
987	630	1
1150	630	1
94	632	1
413	632	1
584	632	1
861	632	1
1115	632	1
142	634	1
637	638	1
807	638	1
215	645	1
660	652	1
779	652	1
802	652	1
1087	652	1
344	653	1
764	654	1
869	654	1
270	655	1
539	655	1
737	655	1
766	655	1
246	660	1
742	660	1
487	667	1
547	667	1
670	667	1
798	667	1
909	667	1
935	667	1
1006	667	1
1033	667	1
1220	667	1
811	670	1
229	678	1
379	678	1
515	678	1
538	678	1
539	678	1
867	678	1
814	681	1
826	681	1
874	681	1
978	681	1
539	684	1
692	689	1
779	689	1
1054	689	1
11	699	1
594	699	1
178	710	1
850	710	1
926	710	1
111	712	1
114	712	1
270	712	1
339	712	1
756	712	1
821	712	1
927	712	1
933	712	1
1018	712	1
535	733	1
817	733	1
873	733	1
126	736	1
484	736	1
605	736	1
653	736	1
660	736	1
801	736	1
829	736	1
1018	736	1
1064	736	1
736	737	1
445	738	1
736	738	1
797	738	1
828	738	1
830	738	1
835	738	1
753	739	1
778	739	1
302	741	1
605	741	1
660	741	1
964	741	1
991	741	1
1215	743	1
118	745	1
445	746	1
736	746	1
736	747	1
224	750	1
798	751	1
869	751	1
1138	752	1
270	753	1
741	753	1
829	753	1
956	755	1
992	755	1
638	756	1
804	758	1
857	758	1
864	758	1
892	758	1
1132	758	1
883	760	1
1136	760	1
605	761	1
756	761	1
786	761	1
917	761	1
929	761	1
1044	761	1
516	762	1
660	762	1
677	762	1
744	762	1
784	762	1
897	762	1
898	762	1
487	763	1
484	765	1
1216	765	1
779	766	1
379	769	1
738	769	1
778	769	1
829	769	1
852	769	1
904	769	1
168	770	1
1168	770	1
1173	770	1
353	771	1
783	771	1
1034	771	1
86	772	1
178	772	1
338	772	1
669	772	1
827	772	1
867	772	1
931	772	1
936	772	1
1039	772	1
1047	772	1
1121	773	1
913	774	1
353	775	1
515	775	1
802	775	1
740	777	1
786	777	1
869	777	1
539	778	1
1020	778	1
1079	779	1
270	780	1
125	782	1
810	782	1
831	782	1
1110	782	1
786	784	1
791	784	1
852	784	1
927	786	1
794	790	1
738	792	1
807	793	1
1035	793	1
1010	794	1
1182	794	1
160	795	1
784	795	1
445	796	1
445	798	1
370	800	1
689	802	1
785	802	1
1111	802	1
84	805	1
125	805	1
535	805	1
1111	805	1
678	807	1
856	808	1
127	810	1
738	810	1
801	811	1
829	811	1
927	812	1
738	816	1
820	818	1
127	819	1
302	820	1
818	820	1
487	821	1
654	821	1
638	827	1
982	829	1
1119	829	1
445	831	1
445	833	1
583	835	1
681	835	1
832	835	1
812	837	1
127	843	1
1104	844	1
168	846	1
762	846	1
786	846	1
839	846	1
890	846	1
892	846	1
1123	846	1
689	848	1
302	850	1
956	852	1
829	855	1
1205	855	1
302	857	1
875	857	1
826	858	1
941	859	1
551	861	1
802	864	1
953	868	1
681	870	1
749	870	1
792	870	1
681	871	1
857	871	1
867	871	1
302	874	1
681	874	1
857	874	1
811	883	1
302	884	1
302	886	1
885	887	1
829	892	1
302	895	1
896	897	1
539	898	1
748	899	1
876	903	1
903	904	1
539	906	1
844	906	1
302	907	1
339	907	1
539	908	1
551	909	1
1215	916	1
651	920	1
1089	922	1
651	927	1
678	927	1
763	933	1
1163	933	1
302	934	1
302	936	1
651	937	1
651	938	1
678	939	1
302	943	1
678	945	1
302	950	1
887	950	1
1072	950	1
1215	951	1
302	952	1
681	955	1
883	957	1
535	965	1
302	970	1
302	974	1
302	979	1
763	987	1
117	999	1
445	1000	1
660	1001	1
1106	1006	1
177	1007	1
445	1016	1
784	1016	1
827	1016	1
870	1018	1
302	1032	1
678	1034	1
829	1034	1
935	1034	1
982	1039	1
1051	1052	1
909	1054	1
160	1055	1
551	1060	1
155	1065	1
829	1068	1
551	1069	1
763	1072	1
791	1072	1
829	1072	1
605	1084	1
117	1103	1
178	1103	1
982	1106	1
127	1109	1
895	1111	1
904	1112	1
868	1121	1
1125	1124	1
868	1126	1
539	1135	1
852	1149	1
127	1165	1
1166	1167	1
1178	1179	1
794	1186	1
