94	13	1
112	13	1
133	13	1
154	13	1
96	14	1
332	14	1
411	14	1
432	14	1
459	14	1
520	14	1
722	14	1
48	15	1
86	15	1
117	15	1
118	15	1
229	15	1
270	15	1
485	15	1
515	15	1
516	15	1
535	15	1
536	15	1
547	15	1
653	15	1
752	15	1
770	15	1
829	15	1
879	15	1
883	15	1
915	15	1
1018	15	1
1042	15	1
1054	15	1
1132	15	1
1154	15	1
1175	15	1
1180	15	1
1198	15	1
339	16	1
3	18	1
17	19	1
67	19	1
250	19	1
416	19	1
569	19	1
29	22	1
32	22	1
83	22	1
182	22	1
215	22	1
240	22	1
260	22	1
13	23	1
157	23	1
161	23	1
324	23	1
512	23	1
579	23	1
2	24	1
71	24	1
98	24	1
118	24	1
146	24	1
172	24	1
203	24	1
212	24	1
244	24	1
274	24	1
275	24	1
424	24	1
598	24	1
63	26	1
131	26	1
173	26	1
243	26	1
274	26	1
296	26	1
406	26	1
3	27	1
41	27	1
44	27	1
48	27	1
58	27	1
64	27	1
71	27	1
95	27	1
101	27	1
109	27	1
159	27	1
164	27	1
188	27	1
247	27	1
412	27	1
579	27	1
67	28	1
76	28	1
342	28	1
407	28	1
579	28	1
20	30	1
137	30	1
144	30	1
648	30	1
965	31	1
33	32	1
59	32	1
60	32	1
138	32	1
145	32	1
167	32	1
209	32	1
309	32	1
325	32	1
157	33	1
29	34	1
66	34	1
128	34	1
33	35	1
406	35	1
479	35	1
522	35	1
550	35	1
22	36	1
157	36	1
241	36	1
90	37	1
135	37	1
151	37	1
675	37	1
50	38	1
99	38	1
153	38	1
158	38	1
165	38	1
241	38	1
282	38	1
437	38	1
554	38	1
17	39	1
574	39	1
14	40	1
41	40	1
42	40	1
66	40	1
147	40	1
267	40	1
281	40	1
285	40	1
337	40	1
128	41	1
267	41	1
459	41	1
19	42	1
82	42	1
111	42	1
149	42	1
150	42	1
337	42	1
513	42	1
623	42	1
70	43	1
204	43	1
310	43	1
624	43	1
1185	43	1
23	44	1
50	44	1
172	44	1
244	44	1
578	45	1
23	46	1
32	46	1
44	46	1
71	46	1
309	46	1
5	47	1
110	47	1
172	47	1
193	47	1
242	47	1
479	47	1
99	48	1
165	48	1
173	48	1
202	48	1
252	48	1
490	48	1
548	48	1
13	49	1
17	49	1
171	49	1
280	49	1
287	49	1
326	49	1
601	49	1
725	49	1
1218	49	1
27	50	1
40	50	1
300	50	1
531	50	1
579	50	1
27	51	1
64	51	1
66	51	1
133	51	1
150	51	1
233	51	1
261	51	1
285	51	1
346	51	1
412	51	1
607	51	1
75	53	1
108	53	1
135	53	1
184	53	1
195	53	1
206	53	1
235	53	1
238	53	1
286	53	1
379	53	1
521	53	1
650	53	1
654	53	1
661	53	1
689	53	1
12	55	1
29	55	1
93	55	1
111	55	1
178	55	1
242	55	1
285	55	1
338	55	1
370	55	1
688	55	1
740	55	1
766	55	1
787	55	1
793	55	1
892	55	1
962	55	1
1104	55	1
1115	55	1
1172	55	1
64	57	1
70	58	1
578	58	1
675	58	1
135	59	1
193	60	1
215	60	1
71	61	1
128	61	1
59	63	1
209	63	1
238	63	1
317	63	1
111	64	1
151	64	1
267	64	1
105	65	1
200	66	1
261	66	1
58	67	1
38	68	1
179	68	1
215	68	1
13	69	1
22	69	1
71	69	1
101	69	1
109	69	1
153	69	1
258	69	1
666	69	1
33	70	1
157	70	1
472	70	1
159	71	1
32	72	1
64	72	1
96	72	1
105	72	1
235	72	1
247	72	1
324	72	1
23	74	1
35	74	1
40	74	1
173	74	1
260	74	1
1156	74	1
23	75	1
66	75	1
128	75	1
142	75	1
170	75	1
398	75	1
410	75	1
98	76	1
248	76	1
295	76	1
314	76	1
325	76	1
338	76	1
410	76	1
687	76	1
696	76	1
1064	76	1
270	77	1
658	77	1
762	77	1
816	77	1
888	77	1
1005	77	1
61	79	1
94	79	1
107	79	1
144	79	1
702	79	1
44	80	1
106	80	1
149	80	1
153	80	1
331	80	1
335	80	1
508	80	1
684	80	1
78	81	1
99	81	1
102	81	1
248	81	1
8	82	1
66	82	1
106	82	1
235	82	1
281	82	1
412	82	1
32	83	1
35	83	1
104	83	1
146	83	1
265	83	1
266	83	1
267	83	1
287	83	1
346	83	1
459	83	1
168	84	1
338	84	1
352	84	1
303	86	1
517	86	1
740	86	1
791	86	1
829	86	1
1079	86	1
46	89	1
151	89	1
173	89	1
235	89	1
596	89	1
23	90	1
118	90	1
153	90	1
158	90	1
325	90	1
365	90	1
415	90	1
27	91	1
59	91	1
79	91	1
84	91	1
103	91	1
137	91	1
172	91	1
290	91	1
413	91	1
432	91	1
64	93	1
14	94	1
23	94	1
31	94	1
79	94	1
102	94	1
118	94	1
243	94	1
283	94	1
289	94	1
296	94	1
534	94	1
544	94	1
627	94	1
632	94	1
728	94	1
114	95	1
118	95	1
267	95	1
22	96	1
23	96	1
138	96	1
151	96	1
153	96	1
154	96	1
122	97	1
141	97	1
281	97	1
420	97	1
637	97	1
730	97	1
991	97	1
32	98	1
71	98	1
106	98	1
660	98	1
5	99	1
22	99	1
68	99	1
150	99	1
171	99	1
231	99	1
241	99	1
260	99	1
282	99	1
337	99	1
607	99	1
97	100	1
27	101	1
37	101	1
95	101	1
107	101	1
151	101	1
182	101	1
309	101	1
48	102	1
81	102	1
83	102	1
94	102	1
96	102	1
106	102	1
178	102	1
290	102	1
350	102	1
90	103	1
101	103	1
107	103	1
267	103	1
324	103	1
413	103	1
479	103	1
26	104	1
40	104	1
82	104	1
248	104	1
461	104	1
479	104	1
22	105	1
253	105	1
623	105	1
624	105	1
625	105	1
32	106	1
35	106	1
59	106	1
66	106	1
98	106	1
99	106	1
102	106	1
675	106	1
8	107	1
112	107	1
182	107	1
244	107	1
277	107	1
5	108	1
26	108	1
44	108	1
95	108	1
150	108	1
250	108	1
265	108	1
385	108	1
626	108	1
13	109	1
59	109	1
66	109	1
99	109	1
145	109	1
172	109	1
242	109	1
325	109	1
383	109	1
490	109	1
3	110	1
99	110	1
13	111	1
64	111	1
66	111	1
90	111	1
27	112	1
32	112	1
50	112	1
60	112	1
95	112	1
107	112	1
159	112	1
171	112	1
267	112	1
694	112	1
109	113	1
111	113	1
125	113	1
158	113	1
294	113	1
365	113	1
484	113	1
787	113	1
800	113	1
861	113	1
1147	113	1
168	114	1
1119	114	1
1191	114	1
1215	114	1
114	115	1
224	116	1
270	116	1
379	116	1
483	116	1
942	116	1
122	117	1
515	117	1
651	117	1
678	117	1
791	117	1
833	117	1
856	117	1
884	117	1
9	118	1
94	118	1
115	118	1
168	118	1
182	118	1
516	118	1
536	118	1
540	118	1
581	118	1
631	118	1
638	118	1
689	118	1
740	118	1
751	118	1
782	118	1
794	118	1
812	118	1
863	118	1
869	118	1
961	118	1
970	118	1
991	118	1
993	118	1
1033	118	1
1052	118	1
1060	118	1
1152	118	1
1163	118	1
1168	118	1
1174	118	1
55	119	1
323	119	1
605	119	1
660	120	1
777	120	1
1110	120	1
352	121	1
519	121	1
632	121	1
653	121	1
674	121	1
689	121	1
772	121	1
790	121	1
812	121	1
1203	121	1
15	122	1
118	122	1
339	122	1
487	122	1
783	122	1
791	122	1
118	123	1
350	123	1
586	123	1
1048	123	1
95	124	1
325	124	1
519	124	1
689	124	1
127	125	1
370	125	1
403	125	1
653	125	1
684	125	1
766	125	1
787	125	1
863	125	1
884	125	1
929	125	1
1004	125	1
1095	125	1
117	126	1
178	126	1
474	126	1
501	126	1
515	126	1
660	126	1
740	126	1
746	126	1
772	126	1
778	126	1
785	126	1
95	127	1
129	127	1
168	127	1
334	127	1
445	127	1
537	127	1
551	127	1
584	127	1
652	127	1
766	127	1
779	127	1
787	127	1
859	127	1
860	127	1
891	127	1
1056	127	1
1072	127	1
1111	127	1
1140	127	1
1185	127	1
1216	127	1
193	129	1
775	129	1
47	130	1
134	130	1
244	130	1
275	130	1
309	131	1
233	132	1
128	133	1
182	133	1
105	134	1
135	136	1
447	136	1
579	136	1
50	137	1
159	137	1
96	140	1
147	140	1
66	141	1
145	141	1
237	141	1
509	141	1
13	143	1
20	143	1
151	143	1
172	143	1
267	143	1
326	143	1
526	143	1
27	144	1
32	144	1
128	144	1
133	144	1
107	145	1
18	146	1
105	147	1
675	147	1
233	148	1
454	148	1
841	148	1
1215	148	1
18	149	1
96	149	1
579	149	1
50	150	1
66	150	1
151	150	1
203	150	1
216	150	1
33	151	1
38	151	1
105	151	1
108	151	1
172	151	1
193	151	1
209	151	1
81	152	1
105	152	1
109	152	1
182	152	1
13	153	1
61	153	1
101	153	1
145	153	1
169	153	1
171	153	1
579	153	1
18	154	1
105	154	1
159	154	1
193	154	1
222	155	1
539	155	1
3	158	1
90	158	1
151	158	1
84	160	1
486	160	1
537	160	1
678	160	1
982	160	1
64	163	1
159	163	1
271	163	1
319	163	1
688	163	1
831	163	1
887	163	1
904	163	1
942	163	1
954	163	1
1068	163	1
5	165	1
159	165	1
188	165	1
169	166	1
284	166	1
398	166	1
567	166	1
90	168	1
349	168	1
485	168	1
516	168	1
538	168	1
787	168	1
798	168	1
828	168	1
958	168	1
1056	168	1
3	169	1
68	169	1
261	170	1
497	170	1
66	171	1
250	171	1
299	171	1
334	171	1
14	172	1
98	172	1
265	172	1
282	172	1
289	172	1
359	172	1
380	172	1
459	172	1
461	172	1
169	175	1
292	175	1
169	176	1
265	177	1
584	177	1
742	177	1
800	177	1
801	177	1
802	177	1
814	177	1
894	177	1
913	177	1
927	177	1
930	177	1
992	177	1
1004	177	1
1035	177	1
1144	177	1
352	178	1
535	178	1
539	178	1
593	178	1
605	178	1
663	178	1
745	178	1
941	178	1
991	178	1
1034	178	1
578	179	1
660	181	1
22	182	1
27	182	1
64	182	1
68	182	1
247	182	1
294	182	1
515	182	1
39	183	1
342	183	1
373	183	1
457	183	1
747	183	1
757	183	1
790	183	1
810	183	1
826	183	1
842	183	1
867	183	1
885	183	1
890	183	1
904	183	1
909	183	1
921	183	1
926	183	1
979	183	1
985	183	1
992	183	1
1026	183	1
1071	183	1
1093	183	1
1117	183	1
1170	183	1
1184	183	1
1216	183	1
2	184	1
13	184	1
107	184	1
137	184	1
235	184	1
238	184	1
240	184	1
722	184	1
41	186	1
60	186	1
207	186	1
255	186	1
342	186	1
382	186	1
701	186	1
1033	186	1
1168	186	1
59	187	1
117	189	1
403	189	1
875	189	1
1112	189	1
1141	189	1
1174	189	1
1211	189	1
57	190	1
171	192	1
280	192	1
420	192	1
3	193	1
269	193	1
194	195	1
94	197	1
408	197	1
732	198	1
766	198	1
1020	198	1
1086	198	1
79	200	1
291	200	1
412	200	1
3	203	1
22	203	1
141	203	1
235	203	1
715	205	1
23	207	1
145	207	1
201	207	1
235	207	1
159	209	1
578	209	1
64	210	1
200	210	1
50	211	1
107	211	1
111	211	1
153	211	1
238	211	1
48	212	1
927	214	1
68	216	1
215	216	1
250	217	1
405	217	1
270	218	1
881	218	1
37	219	1
353	219	1
551	219	1
579	219	1
586	219	1
123	220	1
125	220	1
370	220	1
605	220	1
677	220	1
896	220	1
1134	220	1
811	221	1
929	221	1
121	222	1
258	222	1
350	222	1
352	222	1
391	222	1
425	222	1
746	222	1
771	222	1
802	222	1
1109	222	1
1215	222	1
114	224	1
117	224	1
270	224	1
485	224	1
539	224	1
759	224	1
767	224	1
829	224	1
852	224	1
931	224	1
933	224	1
936	224	1
978	224	1
1048	224	1
1103	224	1
1107	224	1
1139	224	1
1218	224	1
803	226	1
651	229	1
346	230	1
632	230	1
159	233	1
378	233	1
473	234	1
64	235	1
69	235	1
374	235	1
59	236	1
135	238	1
244	238	1
8	240	1
14	240	1
59	240	1
260	240	1
281	240	1
293	240	1
431	240	1
59	241	1
106	241	1
145	241	1
449	241	1
578	241	1
248	242	1
686	242	1
8	243	1
14	243	1
22	243	1
63	243	1
64	243	1
490	243	1
13	244	1
265	244	1
325	244	1
140	245	1
578	245	1
137	246	1
337	246	1
461	246	1
513	246	1
153	247	1
105	249	1
466	251	1
105	252	1
238	254	1
361	258	1
568	260	1
636	260	1
93	262	1
459	262	1
579	262	1
82	265	1
108	265	1
152	265	1
494	265	1
22	266	1
75	266	1
106	266	1
488	266	1
64	269	1
137	269	1
159	269	1
193	269	1
63	275	1
131	278	1
151	278	1
237	278	1
277	278	1
412	278	1
68	283	1
79	283	1
127	283	1
233	283	1
654	283	1
83	284	1
104	284	1
490	284	1
79	285	1
63	286	1
296	286	1
23	287	1
288	290	1
236	297	1
237	300	1
270	302	1
462	302	1
547	302	1
651	302	1
712	302	1
756	302	1
766	302	1
784	302	1
787	302	1
800	302	1
817	302	1
818	302	1
820	302	1
822	302	1
874	302	1
960	302	1
986	302	1
1028	302	1
1032	302	1
1039	302	1
123	303	1
125	303	1
338	303	1
551	303	1
913	303	1
1099	303	1
1202	304	1
28	307	1
86	310	1
631	310	1
778	310	1
861	310	1
927	310	1
165	312	1
420	312	1
516	312	1
752	312	1
867	312	1
4	316	1
65	317	1
32	320	1
75	323	1
107	324	1
127	328	1
127	329	1
537	329	1
638	329	1
913	329	1
942	329	1
991	329	1
1079	329	1
578	332	1
421	334	1
338	337	1
120	339	1
131	339	1
931	339	1
100	348	1
118	348	1
740	348	1
752	348	1
896	348	1
37	349	1
125	349	1
270	349	1
605	349	1
653	349	1
1144	349	1
16	350	1
84	350	1
117	350	1
155	350	1
219	350	1
747	351	1
1139	351	1
1181	351	1
97	352	1
120	352	1
125	352	1
344	352	1
802	352	1
222	353	1
643	353	1
786	353	1
982	353	1
1090	353	1
142	366	1
1101	367	1
117	368	1
155	368	1
160	368	1
310	368	1
352	368	1
379	368	1
699	368	1
785	368	1
926	368	1
968	368	1
1038	368	1
1140	368	1
1218	368	1
155	370	1
127	371	1
283	371	1
483	371	1
653	372	1
736	372	1
779	372	1
850	372	1
1151	372	1
605	379	1
736	379	1
748	379	1
1201	379	1
108	381	1
171	383	1
602	387	1
982	391	1
6	394	1
63	394	1
183	394	1
767	394	1
565	399	1
820	400	1
15	403	1
220	403	1
547	403	1
786	403	1
800	403	1
801	403	1
850	403	1
903	403	1
1018	403	1
1020	403	1
1024	403	1
1079	403	1
1144	403	1
215	405	1
405	407	1
66	408	1
454	408	1
200	410	1
66	411	1
200	411	1
61	413	1
201	416	1
675	416	1
84	425	1
168	425	1
180	425	1
338	425	1
632	425	1
736	425	1
745	425	1
877	425	1
1087	425	1
187	430	1
171	432	1
557	432	1
178	436	1
495	436	1
654	436	1
746	436	1
764	436	1
791	436	1
884	436	1
892	436	1
1044	436	1
1058	436	1
64	438	1
173	438	1
484	445	1
807	445	1
838	445	1
857	445	1
858	445	1
928	445	1
939	445	1
1074	445	1
1102	445	1
678	446	1
1099	446	1
1121	446	1
37	451	1
692	451	1
787	451	1
1111	451	1
1186	451	1
387	458	1
219	462	1
352	462	1
370	462	1
425	462	1
501	462	1
547	462	1
582	462	1
605	462	1
746	462	1
747	462	1
762	462	1
784	462	1
807	462	1
992	462	1
1034	462	1
1053	462	1
1068	462	1
476	473	1
68	479	1
480	481	1
660	483	1
763	483	1
927	483	1
749	484	1
116	485	1
180	485	1
486	485	1
593	485	1
689	485	1
763	485	1
1072	485	1
1111	485	1
775	486	1
1215	486	1
583	487	1
809	487	1
829	495	1
32	504	1
402	504	1
379	514	1
893	514	1
486	515	1
513	515	1
848	515	1
852	515	1
927	515	1
120	516	1
501	516	1
766	516	1
123	517	1
425	517	1
127	518	1
392	518	1
247	519	1
1050	519	1
734	529	1
871	529	1
935	529	1
1080	529	1
1179	529	1
31	533	1
31	534	1
712	534	1
777	534	1
890	534	1
1151	534	1
539	535	1
785	535	1
985	535	1
160	537	1
445	537	1
539	538	1
605	538	1
689	538	1
894	538	1
16	539	1
270	539	1
464	539	1
535	539	1
538	539	1
746	539	1
751	539	1
790	539	1
827	539	1
844	539	1
936	539	1
551	540	1
625	541	1
224	551	1
670	551	1
741	551	1
909	551	1
1215	551	1
535	557	1
71	560	1
105	566	1
844	580	1
487	581	1
111	582	1
339	582	1
792	582	1
805	582	1
929	582	1
970	582	1
737	584	1
766	584	1
1006	584	1
1086	584	1
1199	584	1
736	587	1
807	587	1
887	587	1
105	589	1
445	593	1
756	593	1
899	593	1
908	593	1
933	593	1
938	593	1
962	593	1
1003	593	1
1052	593	1
1070	593	1
1103	593	1
1215	593	1
155	594	1
485	594	1
501	594	1
779	594	1
890	594	1
1119	594	1
1175	594	1
57	600	1
741	605	1
638	611	1
738	611	1
846	611	1
909	611	1
982	611	1
105	613	1
675	617	1
105	621	1
122	629	1
736	629	1
739	629	1
784	629	1
785	630	1
953	630	1
956	630	1
965	630	1
1045	630	1
160	631	1
762	631	1
776	631	1
413	632	1
1018	632	1
738	638	1
1134	638	1
344	651	1
678	651	1
779	651	1
580	652	1
302	655	1
370	655	1
501	655	1
738	655	1
605	660	1
742	660	1
895	660	1
178	663	1
534	663	1
1072	663	1
869	667	1
924	667	1
959	667	1
985	667	1
987	667	1
1002	667	1
1007	667	1
337	669	1
678	669	1
857	670	1
675	672	1
578	673	1
578	675	1
10	678	1
802	678	1
932	678	1
936	678	1
797	681	1
999	681	1
1010	681	1
593	689	1
748	689	1
841	689	1
892	699	1
957	699	1
402	706	1
118	710	1
747	710	1
1136	710	1
114	712	1
515	712	1
821	712	1
844	712	1
535	733	1
583	733	1
794	733	1
808	733	1
872	733	1
993	733	1
749	736	1
751	736	1
752	736	1
786	736	1
856	736	1
867	736	1
896	736	1
688	738	1
801	738	1
818	738	1
835	738	1
1064	739	1
763	740	1
829	741	1
736	746	1
927	747	1
339	748	1
791	748	1
1003	751	1
302	752	1
892	752	1
856	753	1
1064	753	1
736	757	1
857	758	1
860	758	1
864	758	1
892	758	1
896	758	1
1002	758	1
1024	758	1
1103	758	1
677	760	1
897	760	1
909	760	1
126	761	1
177	761	1
917	761	1
1139	761	1
539	762	1
436	763	1
653	763	1
741	763	1
754	763	1
927	763	1
1028	763	1
741	764	1
339	765	1
660	765	1
827	765	1
839	765	1
1146	765	1
594	768	1
784	768	1
791	768	1
1136	768	1
339	769	1
738	769	1
778	769	1
660	770	1
829	770	1
892	770	1
978	770	1
1010	770	1
1024	770	1
353	771	1
605	771	1
942	771	1
114	772	1
474	772	1
753	772	1
785	772	1
830	772	1
834	772	1
913	772	1
1041	772	1
270	773	1
845	773	1
1121	773	1
605	774	1
778	774	1
801	774	1
168	775	1
892	775	1
86	777	1
115	777	1
224	777	1
839	777	1
302	778	1
594	778	1
864	778	1
539	779	1
755	779	1
756	781	1
807	781	1
832	781	1
1078	781	1
783	782	1
844	782	1
1064	782	1
1101	782	1
1103	782	1
784	783	1
799	784	1
802	786	1
791	790	1
829	790	1
1191	793	1
487	794	1
802	795	1
830	798	1
370	799	1
370	800	1
660	801	1
786	802	1
993	802	1
1044	802	1
339	805	1
580	805	1
689	805	1
864	805	1
1103	805	1
804	806	1
1106	808	1
302	811	1
445	811	1
536	812	1
985	812	1
127	819	1
738	819	1
738	823	1
535	824	1
738	824	1
982	824	1
786	829	1
1119	829	1
535	833	1
445	835	1
741	835	1
832	835	1
302	836	1
688	838	1
802	838	1
829	838	1
1138	838	1
339	839	1
484	839	1
929	839	1
302	840	1
763	841	1
127	843	1
551	843	1
982	843	1
678	844	1
1184	844	1
451	846	1
744	846	1
539	850	1
638	850	1
117	852	1
302	852	1
956	852	1
302	853	1
484	855	1
811	857	1
869	857	1
873	857	1
874	857	1
964	857	1
993	857	1
302	858	1
826	858	1
941	859	1
302	864	1
539	864	1
445	866	1
445	868	1
681	868	1
824	868	1
952	868	1
681	870	1
857	871	1
867	871	1
857	872	1
638	881	1
660	881	1
928	886	1
1207	886	1
660	892	1
798	892	1
874	892	1
1006	892	1
1170	892	1
778	893	1
178	896	1
786	897	1
896	897	1
638	898	1
519	899	1
1121	899	1
682	902	1
160	907	1
823	910	1
883	911	1
584	913	1
302	919	1
445	928	1
663	928	1
949	930	1
1220	930	1
651	932	1
221	933	1
551	933	1
801	933	1
302	935	1
786	935	1
651	937	1
302	938	1
1205	941	1
1191	943	1
445	947	1
898	949	1
160	951	1
868	953	1
681	955	1
302	957	1
655	958	1
927	958	1
868	959	1
302	962	1
302	963	1
302	964	1
302	969	1
1150	973	1
302	975	1
160	980	1
445	982	1
1173	982	1
678	985	1
826	987	1
302	989	1
302	991	1
302	997	1
501	1007	1
829	1009	1
794	1010	1
660	1018	1
302	1020	1
892	1020	1
302	1021	1
302	1022	1
933	1033	1
935	1034	1
1150	1035	1
859	1038	1
302	1042	1
678	1050	1
660	1054	1
681	1054	1
392	1055	1
852	1055	1
776	1060	1
777	1068	1
764	1072	1
829	1072	1
580	1075	1
742	1084	1
1090	1091	1
678	1094	1
844	1102	1
126	1103	1
844	1103	1
445	1109	1
485	1111	1
829	1111	1
1125	1124	1
1123	1125	1
975	1128	1
611	1133	1
539	1136	1
539	1137	1
1035	1150	1
1178	1179	1
1207	1208	1
