154	16	1
352	16	1
927	16	1
941	16	1
32	18	1
68	18	1
432	19	1
140	20	1
145	20	1
17	22	1
66	22	1
94	22	1
105	22	1
112	22	1
243	22	1
248	22	1
286	22	1
287	22	1
405	22	1
490	22	1
1218	22	1
17	23	1
46	23	1
66	23	1
138	23	1
290	23	1
325	23	1
385	23	1
2	24	1
289	24	1
424	24	1
511	24	1
579	24	1
624	24	1
71	25	1
188	25	1
32	26	1
60	26	1
99	26	1
131	26	1
159	26	1
206	26	1
241	26	1
281	26	1
294	26	1
431	26	1
579	26	1
13	27	1
50	27	1
58	27	1
61	27	1
101	27	1
106	27	1
149	27	1
159	27	1
173	27	1
247	27	1
277	27	1
335	27	1
412	27	1
424	27	1
1146	27	1
106	28	1
520	28	1
137	30	1
193	30	1
265	30	1
342	30	1
454	30	1
513	30	1
621	30	1
17	31	1
59	32	1
60	32	1
75	32	1
104	32	1
151	32	1
172	32	1
244	32	1
504	32	1
526	32	1
146	33	1
159	33	1
193	33	1
66	34	1
128	34	1
325	34	1
334	34	1
576	34	1
182	35	1
324	35	1
1164	35	1
79	36	1
96	36	1
157	36	1
626	36	1
64	37	1
160	37	1
578	37	1
631	37	1
10	38	1
153	38	1
172	38	1
318	38	1
459	38	1
554	38	1
579	38	1
233	39	1
533	39	1
574	39	1
13	40	1
101	40	1
145	40	1
282	40	1
23	41	1
169	41	1
248	41	1
459	41	1
13	42	1
22	42	1
79	42	1
82	42	1
107	42	1
150	42	1
171	42	1
267	42	1
346	42	1
557	42	1
18	43	1
58	43	1
171	43	1
399	43	1
603	43	1
713	43	1
3	44	1
13	44	1
18	45	1
63	45	1
244	45	1
300	45	1
32	46	1
57	46	1
66	46	1
128	46	1
171	46	1
596	46	1
798	46	1
12	47	1
13	47	1
106	47	1
110	47	1
111	47	1
134	47	1
147	47	1
172	47	1
173	47	1
235	47	1
595	47	1
3	48	1
35	48	1
95	48	1
96	48	1
237	48	1
241	48	1
490	48	1
624	48	1
23	49	1
66	49	1
78	49	1
99	49	1
107	49	1
108	49	1
145	49	1
159	49	1
231	49	1
267	49	1
294	49	1
325	49	1
339	49	1
466	49	1
476	49	1
726	49	1
8	50	1
65	50	1
238	50	1
324	50	1
326	50	1
33	51	1
35	51	1
48	51	1
151	51	1
168	51	1
258	51	1
265	51	1
285	51	1
296	51	1
479	51	1
539	51	1
722	51	1
106	53	1
238	53	1
247	53	1
258	53	1
280	53	1
296	53	1
319	53	1
379	53	1
578	53	1
689	53	1
86	55	1
210	55	1
285	55	1
712	55	1
746	55	1
752	55	1
808	55	1
831	55	1
874	55	1
1016	55	1
1068	55	1
1115	55	1
1191	55	1
1216	55	1
2	57	1
68	57	1
70	58	1
675	58	1
61	59	1
66	59	1
285	60	1
63	61	1
215	63	1
22	64	1
50	64	1
59	64	1
71	64	1
95	64	1
105	64	1
215	64	1
250	64	1
557	64	1
749	64	1
105	65	1
171	65	1
159	67	1
22	68	1
38	68	1
152	68	1
334	68	1
677	68	1
66	69	1
70	69	1
71	69	1
109	69	1
135	69	1
137	69	1
240	69	1
275	69	1
296	69	1
346	69	1
497	69	1
578	69	1
579	69	1
541	70	1
461	71	1
10	72	1
13	72	1
23	72	1
95	72	1
153	72	1
159	72	1
172	72	1
247	72	1
459	72	1
745	72	1
27	74	1
40	74	1
96	74	1
27	75	1
71	75	1
83	75	1
206	75	1
277	75	1
479	75	1
579	75	1
13	76	1
29	76	1
98	76	1
172	76	1
219	76	1
282	76	1
325	76	1
370	76	1
545	76	1
579	76	1
715	76	1
1048	76	1
1052	76	1
97	77	1
270	77	1
756	77	1
802	77	1
884	77	1
1013	77	1
1030	77	1
1201	77	1
41	79	1
66	79	1
82	79	1
96	79	1
158	79	1
244	79	1
339	79	1
5	80	1
41	80	1
96	80	1
159	80	1
169	80	1
985	80	1
59	81	1
102	81	1
151	81	1
66	82	1
241	82	1
3	83	1
22	83	1
78	83	1
107	83	1
137	83	1
182	83	1
248	83	1
265	83	1
267	83	1
314	83	1
374	83	1
475	83	1
479	83	1
523	83	1
102	84	1
114	84	1
118	84	1
605	84	1
632	84	1
896	84	1
1139	84	1
1177	84	1
551	86	1
736	86	1
807	86	1
1004	86	1
1110	86	1
1137	86	1
87	88	1
387	88	1
111	89	1
802	89	1
37	90	1
99	90	1
153	90	1
248	90	1
260	90	1
282	90	1
398	90	1
624	90	1
666	90	1
766	90	1
787	90	1
22	91	1
26	91	1
50	91	1
82	91	1
101	91	1
103	91	1
105	91	1
141	91	1
154	91	1
193	91	1
235	91	1
260	91	1
266	91	1
324	91	1
83	93	1
89	93	1
94	93	1
153	93	1
26	94	1
29	94	1
32	94	1
84	94	1
93	94	1
96	94	1
137	94	1
142	94	1
169	94	1
175	94	1
217	94	1
265	94	1
335	94	1
353	94	1
391	94	1
410	94	1
510	94	1
574	94	1
722	94	1
936	94	1
3	95	1
112	95	1
41	96	1
94	96	1
111	96	1
151	96	1
292	96	1
9	97	1
63	97	1
281	97	1
519	97	1
985	97	1
1103	97	1
83	98	1
3	99	1
35	99	1
59	99	1
102	99	1
134	99	1
138	99	1
157	99	1
175	99	1
384	99	1
393	99	1
618	99	1
97	100	1
1072	100	1
173	101	1
241	101	1
258	101	1
277	101	1
27	102	1
168	102	1
337	102	1
459	102	1
702	102	1
98	103	1
102	103	1
145	103	1
150	103	1
1141	103	1
1218	103	1
40	104	1
96	104	1
173	104	1
242	104	1
267	104	1
326	104	1
93	105	1
200	105	1
242	105	1
111	106	1
5	107	1
28	107	1
50	107	1
141	107	1
151	107	1
267	107	1
3	108	1
8	108	1
22	108	1
23	108	1
57	108	1
61	108	1
79	108	1
105	108	1
109	108	1
111	108	1
151	108	1
173	108	1
237	108	1
248	108	1
413	108	1
64	109	1
66	109	1
99	109	1
108	109	1
325	109	1
637	109	1
23	110	1
105	110	1
40	111	1
50	111	1
172	111	1
182	111	1
23	112	1
60	112	1
70	112	1
71	112	1
72	112	1
95	112	1
153	112	1
258	112	1
289	112	1
27	113	1
37	113	1
120	113	1
123	113	1
388	113	1
389	113	1
716	113	1
861	113	1
863	113	1
1035	113	1
1093	113	1
1111	113	1
1185	113	1
94	114	1
125	114	1
513	114	1
638	114	1
746	114	1
802	114	1
884	114	1
233	115	1
270	115	1
371	115	1
764	115	1
1119	115	1
513	116	1
519	116	1
539	116	1
28	117	1
188	117	1
229	117	1
338	117	1
352	117	1
513	117	1
678	117	1
789	117	1
833	117	1
839	117	1
903	117	1
916	117	1
1064	117	1
1074	117	1
1086	117	1
1163	117	1
84	118	1
86	118	1
95	118	1
168	118	1
323	118	1
344	118	1
485	118	1
486	118	1
501	118	1
515	118	1
593	118	1
632	118	1
643	118	1
653	118	1
742	118	1
794	118	1
802	118	1
875	118	1
885	118	1
895	118	1
896	118	1
903	118	1
929	118	1
930	118	1
961	118	1
988	118	1
993	118	1
1006	118	1
1060	118	1
1070	118	1
1087	118	1
1095	118	1
1119	118	1
1136	118	1
1152	118	1
1163	118	1
1174	118	1
11	119	1
55	119	1
95	119	1
338	119	1
352	119	1
632	119	1
740	119	1
803	119	1
180	120	1
350	120	1
546	120	1
1110	120	1
6	121	1
200	121	1
266	121	1
350	121	1
352	121	1
654	121	1
674	121	1
689	121	1
741	121	1
756	121	1
942	121	1
982	121	1
984	121	1
1098	121	1
1191	121	1
474	122	1
660	122	1
736	122	1
767	122	1
1139	122	1
126	123	1
484	123	1
515	123	1
535	123	1
777	123	1
920	123	1
118	124	1
84	125	1
160	125	1
178	125	1
219	125	1
413	125	1
425	125	1
605	125	1
632	125	1
688	125	1
775	125	1
800	125	1
992	125	1
1079	125	1
37	126	1
118	126	1
168	126	1
515	126	1
547	126	1
772	126	1
800	126	1
927	126	1
1048	126	1
97	127	1
220	127	1
353	127	1
412	127	1
540	127	1
652	127	1
751	127	1
775	127	1
776	127	1
786	127	1
841	127	1
894	127	1
985	127	1
1115	127	1
1117	127	1
1184	127	1
1203	127	1
238	128	1
47	129	1
365	129	1
14	130	1
47	130	1
64	130	1
648	130	1
317	131	1
68	132	1
868	132	1
146	133	1
233	133	1
50	134	1
5	136	1
71	136	1
135	136	1
187	136	1
422	136	1
492	136	1
145	141	1
23	143	1
27	143	1
59	143	1
144	143	1
151	143	1
173	143	1
242	143	1
267	143	1
766	143	1
201	147	1
675	147	1
48	148	1
128	148	1
457	148	1
747	148	1
784	148	1
892	148	1
913	148	1
406	149	1
27	150	1
66	150	1
105	150	1
149	150	1
203	150	1
408	150	1
3	151	1
105	151	1
107	151	1
884	151	1
3	152	1
108	153	1
182	153	1
38	154	1
57	154	1
71	154	1
109	154	1
165	154	1
171	154	1
390	154	1
393	154	1
579	154	1
625	154	1
222	155	1
285	155	1
353	155	1
688	155	1
712	155	1
791	155	1
1090	155	1
23	157	1
90	158	1
258	158	1
18	159	1
740	159	1
778	160	1
787	160	1
982	160	1
1007	160	1
1056	160	1
236	163	1
414	163	1
747	163	1
786	163	1
844	163	1
887	163	1
904	163	1
19	165	1
96	165	1
151	165	1
51	166	1
398	166	1
33	167	1
171	167	1
406	167	1
412	167	1
301	168	1
379	168	1
429	168	1
684	168	1
736	168	1
763	168	1
766	168	1
801	168	1
802	168	1
809	168	1
929	168	1
1018	168	1
68	169	1
194	170	1
261	170	1
321	170	1
38	171	1
235	171	1
23	172	1
44	172	1
64	172	1
79	172	1
461	172	1
64	173	1
16	177	1
483	177	1
691	177	1
736	177	1
762	177	1
810	177	1
812	177	1
848	177	1
868	177	1
876	177	1
893	177	1
992	177	1
1003	177	1
1006	177	1
1086	177	1
1144	177	1
1154	177	1
754	178	1
765	178	1
894	178	1
179	181	1
485	181	1
760	181	1
64	182	1
179	182	1
337	182	1
412	182	1
64	183	1
403	183	1
654	183	1
741	183	1
742	183	1
764	183	1
833	183	1
845	183	1
851	183	1
858	183	1
867	183	1
924	183	1
952	183	1
1018	183	1
1024	183	1
1076	183	1
1119	183	1
1180	183	1
1199	183	1
1200	183	1
29	184	1
60	184	1
195	184	1
240	184	1
309	184	1
420	184	1
490	184	1
48	186	1
101	186	1
224	186	1
275	186	1
401	186	1
740	186	1
785	186	1
966	186	1
534	187	1
155	189	1
655	189	1
814	189	1
823	189	1
930	189	1
1033	189	1
1107	189	1
1170	189	1
1211	189	1
459	190	1
235	192	1
280	192	1
640	192	1
109	193	1
258	193	1
269	193	1
8	195	1
320	195	1
64	197	1
310	198	1
379	198	1
740	198	1
785	198	1
850	198	1
904	198	1
1020	198	1
1143	198	1
1144	198	1
1148	198	1
1170	198	1
1218	198	1
20	199	1
410	200	1
147	201	1
675	201	1
20	204	1
32	205	1
20	207	1
66	207	1
151	207	1
66	209	1
182	209	1
209	210	1
250	210	1
71	211	1
290	211	1
32	212	1
142	212	1
235	212	1
32	213	1
150	214	1
405	215	1
64	217	1
215	217	1
270	218	1
583	218	1
752	218	1
790	218	1
1106	218	1
37	219	1
337	219	1
586	219	1
653	219	1
896	219	1
76	220	1
445	220	1
519	220	1
605	220	1
1064	220	1
150	221	1
814	221	1
932	221	1
81	222	1
86	222	1
270	222	1
310	222	1
370	222	1
539	222	1
605	222	1
741	222	1
802	222	1
1198	222	1
122	224	1
177	224	1
223	224	1
370	224	1
425	224	1
472	224	1
582	224	1
747	224	1
748	224	1
759	224	1
783	224	1
856	224	1
862	224	1
890	224	1
991	224	1
1002	224	1
1134	224	1
1141	224	1
1157	224	1
1173	224	1
1190	224	1
1216	224	1
227	229	1
828	229	1
198	230	1
339	230	1
638	230	1
5	234	1
59	234	1
65	234	1
508	234	1
5	235	1
64	235	1
69	235	1
260	235	1
286	235	1
292	235	1
293	235	1
240	238	1
8	240	1
281	240	1
111	241	1
292	241	1
63	242	1
159	242	1
250	242	1
686	242	1
14	243	1
65	243	1
578	243	1
675	243	1
44	244	1
99	244	1
294	244	1
411	244	1
50	245	1
22	246	1
107	246	1
235	246	1
337	246	1
479	246	1
105	249	1
356	249	1
64	250	1
59	251	1
135	254	1
135	258	1
284	261	1
579	262	1
454	264	1
3	265	1
22	266	1
265	266	1
359	266	1
131	275	1
274	277	1
330	281	1
127	283	1
233	283	1
458	283	1
14	284	1
75	284	1
158	284	1
241	284	1
159	286	1
459	288	1
288	289	1
235	291	1
99	292	1
151	294	1
248	296	1
299	300	1
226	302	1
303	302	1
547	302	1
605	302	1
670	302	1
734	302	1
807	302	1
871	302	1
884	302	1
895	302	1
956	302	1
959	302	1
1020	302	1
1022	302	1
1024	302	1
1028	302	1
1034	302	1
1056	302	1
1101	302	1
1168	302	1
1191	302	1
178	303	1
486	303	1
517	303	1
684	303	1
841	303	1
1099	303	1
1109	303	1
304	305	1
31	310	1
117	310	1
122	310	1
168	310	1
281	310	1
413	310	1
643	310	1
927	310	1
165	312	1
516	312	1
915	312	1
32	320	1
365	322	1
779	323	1
107	324	1
290	324	1
660	328	1
127	329	1
436	329	1
537	329	1
942	329	1
157	331	1
548	336	1
68	337	1
105	337	1
118	338	1
742	338	1
1002	338	1
539	339	1
654	339	1
791	339	1
931	339	1
1042	339	1
1044	339	1
1079	339	1
1215	340	1
334	345	1
782	348	1
786	348	1
933	348	1
1116	348	1
651	349	1
879	349	1
1215	349	1
155	350	1
270	350	1
346	350	1
605	350	1
631	350	1
786	350	1
1111	350	1
844	351	1
888	351	1
1088	351	1
114	352	1
127	352	1
495	352	1
778	352	1
1094	352	1
98	353	1
125	353	1
584	353	1
771	353	1
909	353	1
991	353	1
238	358	1
361	358	1
64	366	1
90	367	1
1101	367	1
346	368	1
653	368	1
689	368	1
738	368	1
742	368	1
779	368	1
856	368	1
913	368	1
928	368	1
1009	368	1
1072	368	1
1140	368	1
1172	368	1
1215	368	1
105	369	1
501	371	1
369	372	1
539	372	1
653	372	1
750	372	1
1174	372	1
1050	373	1
594	379	1
108	381	1
90	390	1
125	391	1
605	391	1
909	391	1
331	394	1
593	394	1
1038	394	1
287	400	1
787	400	1
578	401	1
15	403	1
117	403	1
125	403	1
127	403	1
302	403	1
495	403	1
678	403	1
763	403	1
852	403	1
877	403	1
992	403	1
999	403	1
1103	403	1
1151	403	1
1175	403	1
201	406	1
578	407	1
200	410	1
61	413	1
135	413	1
32	414	1
147	416	1
338	425	1
535	425	1
551	425	1
740	425	1
787	425	1
1024	425	1
291	429	1
187	430	1
42	432	1
339	436	1
660	436	1
909	436	1
1207	436	1
444	445	1
484	445	1
747	445	1
801	445	1
826	445	1
943	445	1
1058	445	1
1140	445	1
392	446	1
689	446	1
892	446	1
1103	446	1
675	450	1
120	451	1
660	451	1
1186	451	1
857	457	1
215	458	1
122	462	1
127	462	1
178	462	1
501	462	1
516	462	1
584	462	1
746	462	1
879	462	1
927	462	1
960	462	1
992	462	1
1053	462	1
1099	462	1
1147	462	1
238	463	1
675	472	1
29	474	1
118	474	1
850	474	1
909	474	1
623	481	1
436	483	1
739	483	1
116	485	1
283	485	1
829	485	1
907	486	1
689	487	1
746	487	1
801	487	1
831	487	1
62	495	1
63	501	1
160	501	1
402	504	1
474	514	1
125	515	1
539	515	1
660	515	1
778	515	1
892	515	1
1035	515	1
1150	515	1
118	516	1
766	516	1
779	516	1
786	516	1
791	516	1
537	518	1
929	518	1
982	518	1
1103	518	1
1121	518	1
84	519	1
233	519	1
534	519	1
787	519	1
1198	519	1
471	527	1
547	529	1
790	529	1
107	532	1
31	534	1
118	534	1
123	534	1
338	534	1
412	534	1
483	534	1
839	535	1
927	535	1
1173	535	1
811	537	1
487	538	1
370	539	1
551	539	1
891	539	1
936	539	1
938	539	1
1107	539	1
1144	539	1
516	540	1
975	540	1
105	541	1
578	541	1
370	546	1
953	546	1
126	551	1
770	551	1
783	551	1
890	551	1
1087	551	1
1215	551	1
64	557	1
32	560	1
159	570	1
596	578	1
801	581	1
818	581	1
339	582	1
484	582	1
535	582	1
754	582	1
826	582	1
942	582	1
965	582	1
991	582	1
1215	582	1
37	584	1
114	584	1
155	584	1
270	584	1
699	584	1
741	584	1
787	584	1
978	584	1
1185	584	1
689	587	1
791	587	1
1039	587	1
1050	587	1
1104	587	1
37	588	1
678	588	1
105	589	1
487	593	1
501	593	1
799	593	1
808	593	1
820	593	1
830	593	1
899	593	1
956	593	1
501	594	1
581	594	1
751	594	1
800	594	1
867	594	1
1079	594	1
309	595	1
486	605	1
538	605	1
933	605	1
92	606	1
610	609	1
580	611	1
762	611	1
829	611	1
962	611	1
1034	611	1
105	625	1
125	629	1
270	629	1
736	629	1
766	629	1
1044	629	1
229	630	1
302	630	1
845	630	1
1003	630	1
126	631	1
829	631	1
756	638	1
811	638	1
445	651	1
485	652	1
660	652	1
1205	652	1
344	653	1
117	655	1
344	655	1
370	655	1
373	655	1
501	655	1
539	655	1
547	655	1
913	655	1
784	656	1
302	660	1
445	663	1
534	663	1
794	667	1
835	667	1
849	667	1
949	667	1
958	667	1
1026	667	1
578	671	1
675	672	1
827	678	1
917	678	1
992	678	1
866	681	1
917	681	1
1010	681	1
1054	681	1
738	688	1
848	688	1
786	689	1
927	689	1
1020	689	1
182	691	1
892	691	1
402	708	1
118	710	1
120	710	1
515	710	1
926	710	1
114	712	1
127	712	1
379	712	1
487	712	1
539	712	1
926	712	1
929	712	1
1018	712	1
820	733	1
941	733	1
1105	733	1
117	736	1
177	736	1
484	736	1
538	736	1
594	736	1
660	736	1
737	736	1
746	736	1
869	736	1
927	736	1
956	736	1
1117	736	1
785	737	1
580	738	1
660	738	1
741	738	1
792	738	1
812	738	1
825	738	1
778	739	1
1064	739	1
763	740	1
539	741	1
605	741	1
748	741	1
736	743	1
830	743	1
123	745	1
127	745	1
392	745	1
897	745	1
445	747	1
653	747	1
844	748	1
464	749	1
485	750	1
829	750	1
117	751	1
736	751	1
689	753	1
970	753	1
118	755	1
935	755	1
985	755	1
593	758	1
744	758	1
787	758	1
857	758	1
863	758	1
896	758	1
897	760	1
339	761	1
829	761	1
861	761	1
660	762	1
811	762	1
829	762	1
302	763	1
653	763	1
712	763	1
993	763	1
302	764	1
1072	764	1
178	765	1
302	765	1
844	765	1
852	765	1
892	765	1
1146	765	1
117	768	1
778	768	1
791	768	1
1150	768	1
605	769	1
1121	769	1
1215	769	1
168	770	1
178	770	1
752	770	1
779	770	1
784	770	1
864	770	1
927	770	1
1024	770	1
678	771	1
777	771	1
338	772	1
669	772	1
869	772	1
892	772	1
1041	772	1
801	774	1
978	774	1
763	775	1
766	775	1
501	777	1
516	777	1
270	778	1
536	778	1
688	778	1
745	778	1
177	779	1
1078	781	1
1179	781	1
797	782	1
852	782	1
892	785	1
807	790	1
302	791	1
874	792	1
968	792	1
883	793	1
821	794	1
1010	794	1
1182	794	1
844	795	1
1169	795	1
681	797	1
445	798	1
302	800	1
660	801	1
127	802	1
302	802	1
838	802	1
117	805	1
339	805	1
738	807	1
738	808	1
949	808	1
155	809	1
678	809	1
856	809	1
445	811	1
638	811	1
678	811	1
818	811	1
536	812	1
551	812	1
681	814	1
859	816	1
832	817	1
638	818	1
738	821	1
302	822	1
302	823	1
874	823	1
738	825	1
987	826	1
339	831	1
302	832	1
738	835	1
829	837	1
896	837	1
1168	837	1
537	839	1
779	839	1
942	839	1
302	844	1
580	844	1
791	844	1
829	844	1
935	844	1
451	846	1
762	846	1
772	846	1
844	846	1
927	846	1
1123	846	1
933	850	1
651	852	1
605	855	1
302	856	1
763	857	1
869	857	1
539	864	1
857	864	1
883	864	1
857	866	1
832	869	1
302	871	1
1003	874	1
864	883	1
798	892	1
535	896	1
539	897	1
846	897	1
982	898	1
1111	904	1
484	906	1
822	906	1
536	907	1
786	908	1
514	909	1
302	919	1
1207	922	1
757	924	1
518	927	1
663	928	1
160	933	1
794	933	1
829	933	1
826	937	1
651	940	1
445	941	1
651	941	1
859	941	1
829	943	1
302	944	1
302	945	1
898	949	1
302	950	1
678	950	1
982	950	1
681	955	1
178	957	1
677	957	1
222	961	1
785	961	1
302	968	1
445	970	1
302	978	1
160	980	1
535	981	1
445	984	1
874	993	1
892	993	1
302	998	1
302	1001	1
660	1001	1
302	1005	1
931	1006	1
936	1006	1
302	1008	1
784	1016	1
681	1018	1
982	1033	1
270	1038	1
993	1042	1
535	1044	1
1138	1053	1
678	1054	1
678	1055	1
752	1055	1
1064	1057	1
178	1058	1
746	1058	1
551	1070	1
791	1072	1
867	1072	1
445	1074	1
638	1076	1
160	1092	1
445	1105	1
860	1111	1
224	1115	1
123	1121	1
1125	1124	1
913	1196	1
